id,customer_id,total,status,created_at
201,1,320.00,completed,2024-02-01
202,1,89.90,completed,2024-02-05
203,1,450.00,pending,2024-02-12
204,2,1200.00,completed,2024-02-03
205,2,60.00,cancelled,2024-02-07
206,2,340.50,completed,2024-02-14
207,3,75.00,completed,2024-02-02
208,3,980.00,completed,2024-02-10
209,3,45.00,pending,2024-02-18
210,4,1500.00,completed,2024-02-04
211,4,30.00,completed,2024-02-09
212,4,220.00,cancelled,2024-02-20
213,5,199.90,completed,2024-02-06
214,5,420.00,completed,2024-02-11
215,5,85.00,pending,2024-02-19
216,6,780.00,completed,2024-02-01
217,6,1290.00,completed,2024-02-08
218,6,60.00,cancelled,2024-02-22
219,7,560.00,completed,2024-02-03
220,7,110.00,pending,2024-02-13
221,8,2400.00,completed,2024-02-05
222,8,75.00,completed,2024-02-16
223,9,90.00,cancelled,2024-02-04
224,9,310.00,completed,2024-02-15
225,10,1800.00,completed,2024-02-06
226,10,55.00,pending,2024-02-21
227,11,430.00,completed,2024-02-02
228,11,2100.00,completed,2024-02-17
229,12,95.00,completed,2024-02-03
230,12,760.00,pending,2024-02-18
231,13,150.00,completed,2024-02-07
232,13,980.00,completed,2024-02-19
233,14,60.00,cancelled,2024-02-09
234,14,340.00,completed,2024-02-22
235,15,2100.00,completed,2024-02-05
236,15,120.00,pending,2024-02-20
237,16,870.00,completed,2024-02-08
238,16,45.00,completed,2024-02-23
239,17,320.00,completed,2024-02-10
240,17,1500.00,completed,2024-02-24
241,18,410.00,completed,2024-02-11
242,18,70.00,pending,2024-02-25
243,19,990.00,completed,2024-02-12
244,19,55.00,cancelled,2024-02-26
245,20,1300.00,completed,2024-02-13
246,20,210.00,completed,2024-02-27
247,21,85.00,completed,2024-02-14
248,21,670.00,pending,2024-02-28
249,22,240.00,completed,2024-02-15
250,22,1800.00,completed,2024-02-29
251,23,99.90,completed,2024-02-16
252,23,560.00,completed,2024-03-01
253,24,2600.00,completed,2024-02-17
254,24,130.00,pending,2024-03-02
255,25,420.00,completed,2024-02-18
256,25,75.00,cancelled,2024-03-03
257,26,310.00,completed,2024-02-19
258,26,1450.00,completed,2024-03-04
259,27,880.00,completed,2024-02-20
260,27,60.00,pending,2024-03-05
261,28,150.00,completed,2024-02-21
262,28,980.00,completed,2024-03-06
263,29,95.00,completed,2024-02-22
264,29,410.00,pending,2024-03-07
265,30,3200.00,completed,2024-02-23
266,30,220.00,completed,2024-03-08
